path,Smiles
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00102.png,O=C(O)CCN1CCC(=C2c3ccccc3COc3ccc(CCO)cc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00105.png,O=C(O)CCN1CCC(=C2c3ccccc3COc3ccccc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00106.png,CC(C)(CC(=O)O)N1CCC(=C2c3ccccc3COc3ccccc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00107.png,CC(C)(CCC(=O)O)N1CCC(=C2c3ccccc3COc3ccccc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00110.png,CC(C)(CN1CCC(=C2c3ccc(Cl)cc3COc3ccccc32)CC1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00112.png,CC(C)(CN1CCC(=C2c3ccccc3COc3ccc(CO)cc32)CC1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00113.png,O=C(O)CCN1CCC(=C2c3ccccc3COc3ccc(CO)cc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00116.png,O=C(O)CN1CCC(=C2c3ccccc3COc3ccccc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00117.png,C.O=C(CCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)OC1CCOCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00120.png,Cl.O=C(O)CN1CCC(OC(c2ccccc2)c2ccccc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00123.png,CC(C)(CN1CCC(=C2c3ccc(Cl)cc3COc3ccc(CCO)cc32)CC1)C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00129.png,C.O=C(CN1CCC(OC(c2ccccc2)c2ccccc2)CC1)OC1CCOCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00130.png,C.O=C(CN1CCC(=C(c2ccccc2)c2ccccc2)CC1)NC1CCCC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00135.png,O=C(O)CCCN1CCC(=C2c3ccccc3COc3ccccc32)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317026-20080108-C00139.png,C.CC(C)NC(=O)CN1CCC(=C(c2ccccc2)c2ccccc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00050.png,Cc1cccc([N+](=O)[O-])c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00088.png,CNC(=O)c1ccc(C)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00090.png,CC(=O)Nc1ccc(C)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00092.png,CC(=O)c1ccc(C)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00101.png,Cc1ccc(OC(F)(F)F)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00105.png,COC(=O)c1ccc(C)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00107.png,Cc1ccc(-n2ccnc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00137.png,CCN(C)C(=O)c1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00205.png,CC(=O)N(C)CCCc1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00245.png,CCN(CC)C(=O)c1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00248.png,CCN(CC)C(=O)C(F)(F)F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00277.png,COC(=O)N(C)CCCc1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00379.png,CCOc1cncc(C)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00470.png,Cc1cc(-c2ccccc2)no1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00516.png,Cc1cc2ncccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00522.png,Cc1cc2ccncc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00524.png,Cc1cc2ccncc2[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00526.png,Cc1cc2ccc(N)cc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00528.png,Cc1cc2ccc(N)cc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00530.png,Cc1cc2ccc(N)cc2[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00532.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COc3ccccc3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00533.png,Nc1ccc(OCC2CN(c3ccc(C(=O)Nc4ccccc4N)cc3)C(=O)O2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00534.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COCc3ccccc3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00535.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COc3cccnc3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00536.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COCc3cccnc3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00537.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COc3cccc([N+](=O)[O-])c3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00538.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COCc3ccccn3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00539.png,Nc1ccccc1NC(=O)c1ccc(N2CC(COc3ccccn3)OC2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00540.png,Nc1ccccc1NC(=O)c1ccc(CNc2c(NCc3cccnc3)c(=O)c2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00541.png,Nc1ccccc1NC(=O)c1ccc(CN2CCN(Cc3cccnc3)C2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00542.png,Nc1ccccc1NC(=O)c1ccc(CN2CCCN(Cc3cccnc3)C2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00543.png,Nc1ccccc1NC(=O)c1ccc(N2CCN(COCc3cccnc3)C2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00544.png,Nc1ccccc1NC(=O)c1ccc(CN2CCN(Cc3cccnc3)C2=S)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00545.png,Nc1ccccc1NC(=O)c1ccc(N2CCC(COc3cccnc3)C2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00546.png,Nc1nc(CC2CCN(c3ccc(C(=O)Nc4ccccc4N)cc3)C2=O)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00547.png,Nc1ccccc1NC(=O)c1ccc(NC(=O)N2CCC(Oc3ccccn3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00548.png,Nc1ccccc1NC(=O)c1ccc(NC(=O)N2CCC(Oc3cccnc3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00549.png,Nc1ccccc1NC(=O)c1ccc(N2CCC(COCc3cccnc3)C2=O)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00550.png,COc1cncc(COCC2CCN(c3ccc(C(=O)Nc4ccccc4N)cc3)C2=O)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00551.png,Nc1ccccc1NC(=O)c1ccc(C(=O)N2CCC(Oc3cccnc3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00552.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)CCc3cccnc3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00553.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)OCc3cccnc3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00554.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)COc3cccnc3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00555.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)CCCc3ccccn3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00556.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)CCOc3cccnc3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00557.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)CCCc3cccnc3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00558.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)NCCc3cccnc3)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00559.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)OCc3cccnc3)ccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00560.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)COc3cccnc3)ccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00561.png,Nc1ccccc1NC(=O)c1cc2cc(NC(=O)CCCc3cccnc3)ccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00564.png,Nc1ccccc1NC(=O)c1cc(NC(=O)CCCOc2cccnc2)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00565.png,Nc1ccccc1NC(=O)c1cc(NC(=O)OCCOc2cccnc2)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00566.png,Nc1ccccc1NC(=O)c1cc(NC(=O)COCc2cccnc2)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00567.png,Nc1ccccc1NC(=O)c1cc(NC(=O)CCOc2cccnc2)cs1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00568.png,CC(OCc1cccnc1)C(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00569.png,CC(Oc1cccnc1)C(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00570.png,CC(Oc1cccnc1)C(=O)NCc1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00571.png,CC(OC(=O)NCc1ccc(C(=O)Nc2ccccc2N)cc1)c1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00572.png,CC(NC(=O)OCc1cccnc1)c1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00573.png,CC(NC(=O)COc1cccnc1)c1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00574.png,CC(OCC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1)c1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00575.png,CC(NC(=O)NCc1cccnc1)c1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00576.png,CC(NC(=O)NCc1ccc(C(=O)Nc2ccccc2N)cc1)c1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00577.png,CC(NC(=O)NCc1ccc(C(=O)Nc2cc(F)ccc2N)cc1)c1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00578.png,CC(Nc1cccnc1)C(=O)NCc1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00579.png,CC(NC(=O)CNc1cccnc1)c1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00580.png,CC(NCc1cccnc1)C(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317028-20080108-C00581.png,CC(NCC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1)c1cccnc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317030-20080108-C00019.png,O=C(Nc1ccc(C2=N[C@H](Cc3ccccc3)CO2)cc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317031-20080108-C00028.png,BBB(B)B.C.CC(O)c1ccc(F)c(C(=O)n2nc(Nc3ccc(S(N)(=O)=O)cc3)nc2N)c1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317031-20080108-C00034.png,CCNS(=O)(=O)c1ccc(Nc2nc(N)n(C(=O)c3c(F)cccc3F)n2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00012.png,COc1ccc(C(=O)CCCN=[N+]=[N-])cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00013.png,COc1ccc(C(=O)C(Br)CCN=[N+]=[N-])cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00014.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCN=[N+]=[N-])cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00015.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCN)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00016.png,CCCCN1CCN(S(=O)(=O)NCCc2nc(-c3cccs3)[nH]c2-c2ccc(OC)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00017.png,CCCCCN1CCC(N(C)C(=O)OC(C)(C)C)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00018.png,CCCCCN1CCC(NC)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00019.png,CCCCCN1CCC(N(C)S(=O)(=O)NCCc2nc(-c3cccs3)[nH]c2-c2ccc(OC)cc2)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00020.png,CC(=O)N[C@@H]1CC(=O)N(Cc2ccc(F)cc2)C1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00021.png,CCN[C@@H]1CCN(Cc2ccc(F)cc2)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00022.png,CCN([C@@H]1CCN(Cc2ccc(F)cc2)C1)S(=O)(=O)NCCc1nc(-c2cccs2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00023.png,CCCCCN1CCN(S(=O)(=O)NCCc2nc(-c3cccs3)[nH]c2-c2ccc(OC)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00024.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCNS(=O)(=O)N2CCN(c3ccccc3Cl)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00025.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCNS(=O)(=O)NC2CCN(Cc3ccccc3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00026.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCNS(=O)(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00027.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCNS(=O)(=O)N(C)[C@@H]2CCN(Cc3ccccc3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00028.png,CN([C@@H]1CCN(Cc2ccccc2)C1)S(=O)(=O)NCCc1nc(-c2cccs2)[nH]c1-c1ccc(C(F)(F)F)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00029.png,CCCCCN1CCN(S(=O)(=O)NCCc2nc(-c3cccs3)[nH]c2-c2ccc(C(F)(F)F)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00030.png,CCCCN1CCN(S(=O)(=O)NCCc2nc(-c3cccs3)[nH]c2-c2ccc(C(F)(F)F)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00031.png,CCCN1CCC(N(C)S(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00032.png,CCCCCN1CCC(N(C)S(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00033.png,CC#CCN1CCC(N(C)S(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)C1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00034.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N(C)C2CCN(CCCC(F)(F)F)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00035.png,COc1ccc(-c2[nH]c(-c3ccsc3)nc2CCNS(=O)(=O)N(C)[C@@H]2CCN(Cc3ccccc3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00036.png,COc1ccc(-c2[nH]c(-c3ccsc3)nc2CCNS(=O)(=O)N(C)C2CCN(Cc3ccc(Cl)c(Cl)c3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00037.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCNS(=O)(=O)N(C)C2CCN(Cc3ccc(Cl)c(Cl)c3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00038.png,COc1ccc(-c2[nH]c(-c3cccs3)nc2CCNS(=O)(=O)N(C)[C@@H]2CCN(Cc3ccc(Cl)c(Cl)c3)C2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00039.png,CCN([C@@H]1CCN(C(C)c2ccc(F)cc2)C1)S(=O)(=O)NCCc1nc(-c2cccs2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00040.png,CCN([C@@H]1CCN(C(C)(C)c2ccccc2)C1)S(=O)(=O)NCCc1nc(-c2cccs2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00041.png,CCN([C@@H]1CCN([C@@H](C)c2ccccc2)C1)S(=O)(=O)NCCc1nc(-c2cccs2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00042.png,CCN([C@@H]1CCN(c2ccc(F)cc2)C1)S(=O)(=O)NCCc1nc(-c2cccs2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00043.png,CCCCc1ccc(NS(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00044.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)NCc2ccccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00045.png,CCCCNS(=O)(=O)NCCc1nc(-c2ccccc2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00046.png,CCCCCCNS(=O)(=O)NCCc1nc(-c2ccccc2)[nH]c1-c1ccc(OC)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00047.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)NCCc2ccccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00048.png,CCCc1ccc(NS(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00049.png,COc1ccc(CNS(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00050.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)NCc2ccc(C(F)(F)F)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00051.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)NCc2ccc(Cl)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00052.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)NCc2ccc(C)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00053.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)Nc2ccccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00054.png,CCc1ccc(NS(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00055.png,CCCCCc1ccc(NS(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00056.png,CCCN1CCN(S(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00057.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N[C@H](C)c2ccccc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00058.png,CCCCN1CCN(S(=O)(=O)NCCc2nc(-c3ccccc3)[nH]c2-c2ccc(OC)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00059.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(CCN3CCOCC3)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00060.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N[C@H](C)c2ccc(C)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00061.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N[C@@H](C)c2ccc(C)cc2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00062.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(c3ccccc3Cl)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00063.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(c3ccccc3OC)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00064.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(c3ccccc3)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00065.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00067.png,COc1ccc(-c2nc(-c3ccccc3)[nH]c2CCNS(=O)(=O)NCCN2CCCC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00068.png,COc1ccc(-c2nc(-c3ccccc3)[nH]c2CCNS(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00069.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/USPTO/US07317032-20080108-C00070.png,COc1ccc(-c2[nH]c(-c3ccccc3)nc2CCNS(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1
