path,Smiles
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0335-209412412.png,N=c1nc(C(F)(F)F)cc(-c2ccc(Br)cc2)[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0335-298880197.png,CN1CCN(Cc2ccc(I)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0335-604341752.png,CC(C)[Si](Oc1cccc(Br)c1)(C(C)C)C(C)C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0335-804861894.png,FC(F)(F)c1cc(Cl)c(I)c(Cl)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0335-843917583.png,O=C(O)c1cc(-c2ccc(Br)cc2)oc1C(F)(F)F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0335-865316697.png,O=C(O)c1cc(Br)c(C(=O)O)cc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-205463776.png,CC(C)(C)OC(=O)N1CCN(Cc2cccc(I)c2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-232018004.png,Cc1cc(I)c(C)cc1I
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-251113851.png,Brc1ccccn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-329471491.png,CCOC(=O)c1cc(I)c(N)c(I)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-343521913.png,CC(C)(C)OC(=O)N1CCN(c2ccc(I)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-500378938.png,N#Cc1cncc(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-706514476.png,CC(C)(C)OC(=O)N1CCN(Cc2ccc(Br)cc2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-813747453.png,O=Cc1cc(Br)ccc1OC1CC2CN(Cc3ccccc3)C1C2Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-841966834.png,Cc1cccnc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-85572613.png,COc1cc(I)c(OC)cc1I
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0336-974027251.png,O=Cc1cccc(Br)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-1018130452.png,Clc1ncccc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-1057217771.png,Cc1cnc(N)c(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-117211047.png,Cc1cc(Br)c[nH]c1=N
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-182627312.png,Cc1[nH]c(=N)ccc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-257844888.png,CNCc1cccc(Br)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-500894699.png,O=C(O)c1cncc(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-633016668.png,OCc1ccc(Br)cn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-692995092.png,O=Cc1ccc(Br)cn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-759189131.png,Ic1ccncc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-842250386.png,O=C(O)c1ccc(Br)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-854392355.png,Cc1cnc(Cl)c(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0337-888260109.png,Brc1ccncc1.Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-123331910.png,FC(F)(F)c1cccc(Br)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-21093380.png,O=[N+]([O-])c1cc(Br)cnc1O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-21276248.png,Fc1cc(I)ccn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-216324550.png,FC(F)(F)c1ccc(Br)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-264205778.png,O=C(Cl)c1cncc(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-276804488.png,Brc1cccc(N2CCCC2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-420469512.png,Fc1ncccc1I
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-649654133.png,Brc1cccc(N2CCCCC2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-71955489.png,Brc1cccc(Br)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-75659159.png,Brc1cccc(-n2cccn2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-833423085.png,COC(=O)c1cncc(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0338-851312087.png,NN=C(O)c1cncc(Br)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-1032395006.png,Brc1cccc(N2CCOCC2)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-1042742731.png,Nc1ncc(Br)cc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-1321898.png,O=Cc1cc(Br)cnc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-183007848.png,Ic1ccc(N2CCOCC2)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-296094172.png,CCOC(=O)c1nc(-c2cncc(Br)c2)no1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-425754548.png,CC1(C)OB(c2ccc(Br)nc2)OC1(C)C
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-44092676.png,OB(O)c1cc(Br)cnc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-488209449.png,Ic1ccc(Oc2ccccc2)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-613908932.png,O=C(O)c1cc(Br)cnc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-667351865.png,Brc1ccc(OC2CCOCC2)nc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-739555398.png,FC(F)(F)c1cnc(Br)c(Cl)c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0339-98658958.png,Cc1nc(N)c(Br)cc1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-156133393.png,CC(C)(C)OC(=O)N1CCN(c2ccc(I)cn2)CC1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-211040256.png,N#Cc1c[nH]c(Br)nc1=N
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-243546293.png,CSc1ncc(Br)c(C(=O)O)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-299085550.png,O=c1c(Br)c(Br)cnn1-c1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-303517002.png,Brc1ncccn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-498381595.png,Nc1cnc(Br)cn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-521562797.png,O=S(=O)(c1ccccc1)n1cc(Br)c2ccccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-572705761.png,Brc1ccc(Br)nn1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-923519209.png,COC(=O)c1ccc2c(I)c[nH]c2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-978107627.png,N=c1ccc(Br)n[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0340-982484208.png,CCSc1nc(N)c(Br)c(O)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-167660224.png,O=Cc1c[nH]c2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-210040609.png,O=S(=O)(c1ccccc1)n1ccc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-270304958.png,Cn1ccc2c(Br)cccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-321967695.png,O=Cc1c[nH]c2cc(Br)ccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-419518267.png,Cn1ccc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-568634473.png,O=Cc1c[nH]c2cccc(Br)c12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-647320782.png,CC(C)(C)OC(=O)n1c(B(O)O)cc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-698300868.png,Brc1cccc2cc[nH]c12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-756672475.png,Cn1ccc2ccc(Br)cc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-842905739.png,CC(C)(C)OC(=O)n1cc(C(=O)O)c2c(Br)cccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0341-937867578.png,COC(=O)c1ccc2c(I)cn(C(=O)OC(C)(C)C)c2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-1038716086.png,FC(F)(F)c1cc(Br)c2[nH]cnc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-1068109849.png,CC(C)(C)OC(=O)n1ncc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-268801717.png,CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-295456069.png,Brc1ccc2[nH]ncc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-503302289.png,Brc1cnc2ccccn12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-668707421.png,CC(C)(C)OC(=O)n1cc(C(=O)O)c2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-678067638.png,CC(C)[Si](C(C)C)(C(C)C)n1ccc2c(Br)cccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-683044370.png,Cc1nc2ccccn2c1Br
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-722036031.png,O=C(O)c1n[nH]c2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-724533582.png,Brc1nc2ccccc2[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0342-725302945.png,Brc1ccc2nc[nH]c2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-1032665252.png,Brc1ccc2nccn2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-434550641.png,Brc1coc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-523245427.png,Brc1ccc2occc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-581911592.png,NCc1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-68197191.png,CC(=O)c1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-682952130.png,Brc1cc2ccccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-683614800.png,O=C1Nc2c(Br)cccc2C1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-691196921.png,O=Cc1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-700922258.png,OCc1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-823439987.png,CC(=O)N1CCc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-900065060.png,O=C1Cc2cc(Br)ccc2N1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0343-959303545.png,CN1C(=O)Cc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-1000013994.png,O=C(Cl)c1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-109686051.png,O=Cc1cc(Br)cc2c1OCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-178105105.png,Brc1ccc2occ(Br)c2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-272628161.png,Brc1ccc2c(c1)CCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-453251441.png,O=C(O)c1cc(Br)cc2c1OCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-553283914.png,ClCc1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-563226346.png,O=C(CBr)c1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-63293642.png,OB(O)c1cc(Br)cc2c1OCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-792389161.png,O=C(O)c1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-926370182.png,CCOC(=O)c1cc2cc(Br)ccc2o1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0344-967165077.png,O=C(Cl)c1cc(Br)cc2c1OCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-158698897.png,Brc1cccc2ccsc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-215914155.png,NCc1csc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-217530116.png,Brc1ccc2sccc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-245558895.png,Cc1ccc2sc(Br)cc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-386899638.png,CC(=O)c1csc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-391816594.png,O=S(=O)(Cl)c1cc(Br)cc2c1OCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-534432381.png,Brc1csc2ccccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-541559880.png,O=Cc1c(Br)sc2ccc(Cl)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-740169902.png,Brc1cc2ccccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-77187658.png,O=C(CBr)c1cc(Br)cc2c1OCC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-841387038.png,O=Cc1cc2c(cc1Br)OCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0345-855100222.png,Brc1cccc2c1OCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-1014245456.png,Brc1ccc2nonc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-1065710465.png,O=C(O)c1cc2cc(Br)ccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-13469027.png,ClCc1csc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-341462472.png,O=C(Cl)c1csc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-452066663.png,Brc1ccc2ncsc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-464932348.png,Cc1nc2ccc(I)cc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-575014512.png,Brc1nc2ccccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-667435114.png,COC(=O)c1cc2cc(Br)ccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-689806343.png,O=C(O)c1csc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-984225635.png,O=C(Cl)c1cc2cc(Br)ccc2s1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0346-989872963.png,O=C(CBr)c1csc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-1003690931.png,O=C(Cl)c1sc(Br)c2c1OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-154532913.png,Brc1ccc2nsnc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-178066206.png,N#Cc1sc(Br)c2c1OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-234443950.png,Brc1cccc2nsnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-374364242.png,O=C(O)c1sc(Br)c2c1OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-484067354.png,Brc1sc(Br)c2c1OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-600822101.png,O=Cc1sc(Br)c2c1OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-612364248.png,OCc1cccc2cccc(Br)c12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-711107516.png,Ic1cccc2nsnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0347-712206443.png,CNCc1sc(Br)c2c1OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-1005756389.png,O=C1CCCc2ccc(Br)cc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-1008437765.png,O=C(O)c1cccc2cccc(Br)c12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-167595293.png,COc1ccc2cc(Br)ccc2c1CC#N
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-401024038.png,CC1(C)CCC(C)(C)c2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-403559498.png,CCOC(=O)c1cc(C)nc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-441128841.png,Oc1cc(C(F)(F)F)nc2c(Br)cccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-451462558.png,COc1ccc2cc(Br)ccc2c1CCl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-487439979.png,Brc1cccc2cccnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-86897281.png,Brc1ccc2ncccc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-894702218.png,Cc1ccc2cc(Br)ccc2n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0348-981884873.png,Brc1cnc2ccccc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-1022317309.png,COc1cc(Br)cc2cc(C(=O)O)c(=O)oc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-105557247.png,Brc1cccc2cnccc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-175664280.png,O=C(Cl)c1cc(Cl)nc2ccc(Br)cc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-264252319.png,Nc1nc(Br)c2ccccc2c1Cc1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-270656438.png,Oc1c(I)cc(Cl)c2cccnc12
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-501258447.png,Nc1cc2ccccc2c(Br)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-527284550.png,FC(F)(F)c1cc(Cl)c2cccc(Br)c2n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-580560798.png,O=C(O)c1cc2cc(Cl)cc(Br)c2oc1=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-697046287.png,Brc1ccc2nccnc2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0349-816797527.png,CN1CCN(C)c2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-137827888.png,Brc1ccc2c(c1)OCOC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-189573570.png,Brc1cnc2c(c1)OCCN2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-279526615.png,CN1CCOc2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-483595577.png,CCOC(=O)C1=C(N)Oc2ccc(Br)cc2C1C(C#N)C(=O)OCC
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-489077378.png,Ic1ccc2c(c1)OCCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-604313788.png,Brc1ccc2c(c1)OCCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-730420817.png,Brc1ccc2[nH]c3ccccc3c2c1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-88422833.png,ClCc1cc(Br)cc2c1OCOC2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-934784672.png,Ic1ccc2c(c1)OCCO2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0350-936131636.png,CN1CCOc2cc(Br)cnc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0351-1071742128.png,CC(C)(C)OC(=O)N1CCC2(CC1)N=C(O)c1cc(Br)ccc1O2
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0351-253257515.png,CN(C)CC(O)Cn1c2ccc(Br)cc2c2cc(Br)ccc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0351-356710457.png,O=C1c2cc(Br)ccc2-c2ccc(Br)cc21
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-1033865922.png,Cn1nc(C(F)(F)F)c(C=O)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-1054116101.png,Cc1nn(C)c(Cl)c1S(=O)(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-205221613.png,Cn1ncc(C(=O)Cl)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-430398044.png,Cc1cc(Cl)n(C)n1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-44453537.png,Cn1nc(C(F)(F)F)c(C(=O)O)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-505599895.png,Cc1nn(C)c(Cl)c1C(=O)O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-508958190.png,CCCCc1nc(C=O)c(Cl)[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-648758724.png,Cc1nn(C)c(Cl)c1[N+](=O)[O-]
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-784694698.png,Cc1nn(C)c(Cl)c1S(=O)(=O)Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0352-933243242.png,Cc1nn(C)c(Cl)c1C=O
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-1067251205.png,COC(=O)c1scc(C)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-192369254.png,Nc1ccc(-n2cnc(Cl)c2Cl)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-235287331.png,CCCCc1nc(CO)c(Cl)[nH]1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-38021895.png,O=[N+]([O-])c1ccsc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-445203391.png,CCOC(=O)Cn1cnc(Cl)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-451928253.png,Clc1ccsc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-528199444.png,COc1c(C(=O)O)csc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-7477709.png,O=C(O)c1sccc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-752511368.png,Fc1nc(Br)nn1Cc1ccccc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-952344991.png,COC(=O)c1sccc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0353-968381680.png,O=Cc1sccc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0354-1000013994.png,N#Cc1ccc(O)cc1F
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0354-304743111.png,CS(=O)(=O)c1csc(C(=O)O)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0354-367538398.png,O=C(O)c1nsc(Cl)c1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0354-407492328.png,Cc1ccc(-c2snc(Cl)c2C#N)cc1
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0354-459380372.png,O=[N+]([O-])c1cc(S(=O)(=O)Cl)sc1Cl
/beegfs/home/m.romanov/thesis/benchmarking/datasets/UOB/maybridge-0354-553283914.png,O=S(=O)(Cl)c1ccc(-c2nsc(Cl)n2)s1
